event_type_id,event_attr_num,attr_name,extraction_timestamp,date,history_date
-999830,14,OTC Attribute 5,2020-11-30 07:12:43,2020-11-30,2020-11-30-07-12-43
-999829,24,OTC Attribute 15,2020-11-30 07:12:43,2020-11-30,2020-11-30-07-12-43
-999828,4,Associated Subscription/Product ID,2020-11-30 07:12:43,2020-11-30,2020-11-30-07-12-43
-999828,10,OTC Attribute 1,2020-11-30 07:12:43,2020-11-30,2020-11-30-07-12-43
-999828,14,OTC Attribute 5,2020-11-30 07:12:43,2020-11-30,2020-11-30-07-12-43
-999828,15,OTC Attribute 6,2020-11-30 07:12:43,2020-11-30,2020-11-30-07-12-43
-999828,17,OTC Attribute 8,2020-11-30 07:12:43,2020-11-30,2020-11-30-07-12-43
-999828,22,OTC Attribute 13,2020-11-30 07:12:43,2020-11-30,2020-11-30-07-12-43
-999827,4,Associated Subscription/Product ID,2020-11-30 07:12:43,2020-11-30,2020-11-30-07-12-43
-999827,10,OTC Attribute 1,2020-11-30 07:12:43,2020-11-30,2020-11-30-07-12-43
-999827,11,OTC Attribute 2,2020-11-30 07:12:43,2020-11-30,2020-11-30-07-12-43
-999827,15,OTC Attribute 6,2020-11-30 07:12:43,2020-11-30,2020-11-30-07-12-43
-999827,23,OTC Attribute 14,2020-11-30 07:12:43,2020-11-30,2020-11-30-07-12-43
-999826,1,OTC ID,2020-11-30 07:12:43,2020-11-30,2020-11-30-07-12-43
-999826,2,OTC Type ID,2020-11-30 07:12:43,2020-11-30,2020-11-30-07-12-43
-999826,4,Associated Subscription/Product ID,2020-11-30 07:12:43,2020-11-30,2020-11-30-07-12-43
-999826,5,Associated Budget Centre Name,2020-11-30 07:12:43,2020-11-30,2020-11-30-07-12-43
-999826,19,OTC Attribute 10,2020-11-30 07:12:43,2020-11-30,2020-11-30-07-12-43
-999826,20,OTC Attribute 11,2020-11-30 07:12:43,2020-11-30,2020-11-30-07-12-43
-999826,22,OTC Attribute 13,2020-11-30 07:12:43,2020-11-30,2020-11-30-07-12-43
-999825,1,OTC ID,2020-11-30 07:12:43,2020-11-30,2020-11-30-07-12-43
-999825,10,OTC Attribute 1,2020-11-30 07:12:43,2020-11-30,2020-11-30-07-12-43
-999825,15,OTC Attribute 6,2020-11-30 07:12:43,2020-11-30,2020-11-30-07-12-43
-999825,17,OTC Attribute 8,2020-11-30 07:12:43,2020-11-30,2020-11-30-07-12-43
-999825,18,OTC Attribute 9,2020-11-30 07:12:43,2020-11-30,2020-11-30-07-12-43
-999825,22,OTC Attribute 13,2020-11-30 07:12:43,2020-11-30,2020-11-30-07-12-43
-999824,2,OTC Type ID,2020-11-30 07:12:43,2020-11-30,2020-11-30-07-12-43
-999824,5,Associated Budget Centre Name,2020-11-30 07:12:43,2020-11-30,2020-11-30-07-12-43
-999824,10,OTC Attribute 1,2020-11-30 07:12:43,2020-11-30,2020-11-30-07-12-43
-999824,16,OTC Attribute 7,2020-11-30 07:12:43,2020-11-30,2020-11-30-07-12-43
-999824,18,OTC Attribute 9,2020-11-30 07:12:43,2020-11-30,2020-11-30-07-12-43
-999823,11,OTC Attribute 2,2020-11-30 07:12:43,2020-11-30,2020-11-30-07-12-43
-999823,12,OTC Attribute 3,2020-11-30 07:12:43,2020-11-30,2020-11-30-07-12-43
-999823,13,OTC Attribute 4,2020-11-30 07:12:43,2020-11-30,2020-11-30-07-12-43
-999823,22,OTC Attribute 13,2020-11-30 07:12:43,2020-11-30,2020-11-30-07-12-43
-999822,3,Real-Time Balance indicator,2020-11-30 07:12:43,2020-11-30,2020-11-30-07-12-43
-999822,5,Associated Budget Centre Name,2020-11-30 07:12:43,2020-11-30,2020-11-30-07-12-43
-999822,13,OTC Attribute 4,2020-11-30 07:12:43,2020-11-30,2020-11-30-07-12-43
-999822,14,OTC Attribute 5,2020-11-30 07:12:43,2020-11-30,2020-11-30-07-12-43
-999822,16,OTC Attribute 7,2020-11-30 07:12:43,2020-11-30,2020-11-30-07-12-43
-999822,18,OTC Attribute 9,2020-11-30 07:12:43,2020-11-30,2020-11-30-07-12-43
-999822,21,OTC Attribute 12,2020-11-30 07:12:43,2020-11-30,2020-11-30-07-12-43
-999822,24,OTC Attribute 15,2020-11-30 07:12:43,2020-11-30,2020-11-30-07-12-43
-999821,1,OTC ID,2020-11-30 07:12:43,2020-11-30,2020-11-30-07-12-43
-999821,13,OTC Attribute 4,2020-11-30 07:12:43,2020-11-30,2020-11-30-07-12-43
-999821,15,OTC Attribute 6,2020-11-30 07:12:43,2020-11-30,2020-11-30-07-12-43
-999821,16,OTC Attribute 7,2020-11-30 07:12:43,2020-11-30,2020-11-30-07-12-43
-999821,22,OTC Attribute 13,2020-11-30 07:12:43,2020-11-30,2020-11-30-07-12-43
-999821,23,OTC Attribute 14,2020-11-30 07:12:43,2020-11-30,2020-11-30-07-12-43
-999821,24,OTC Attribute 15,2020-11-30 07:12:43,2020-11-30,2020-11-30-07-12-43
-999820,3,Real-Time Balance indicator,2020-11-30 07:12:43,2020-11-30,2020-11-30-07-12-43
-999820,10,OTC Attribute 1,2020-11-30 07:12:43,2020-11-30,2020-11-30-07-12-43
-999820,17,OTC Attribute 8,2020-11-30 07:12:43,2020-11-30,2020-11-30-07-12-43
-999820,18,OTC Attribute 9,2020-11-30 07:12:43,2020-11-30,2020-11-30-07-12-43
-999820,23,OTC Attribute 14,2020-11-30 07:12:43,2020-11-30,2020-11-30-07-12-43
-999819,2,OTC Type ID,2020-11-30 07:12:43,2020-11-30,2020-11-30-07-12-43
-999819,4,Associated Subscription/Product ID,2020-11-30 07:12:43,2020-11-30,2020-11-30-07-12-43
-999819,6,One Time Charge Class,2020-11-30 07:12:43,2020-11-30,2020-11-30-07-12-43
-999818,10,OTC Attribute 1,2020-11-30 07:12:43,2020-11-30,2020-11-30-07-12-43
-999818,14,OTC Attribute 5,2020-11-30 07:12:43,2020-11-30,2020-11-30-07-12-43
-999818,16,OTC Attribute 7,2020-11-30 07:12:43,2020-11-30,2020-11-30-07-12-43
-999818,21,OTC Attribute 12,2020-11-30 07:12:43,2020-11-30,2020-11-30-07-12-43
-999818,23,OTC Attribute 14,2020-11-30 07:12:43,2020-11-30,2020-11-30-07-12-43
-999818,24,OTC Attribute 15,2020-11-30 07:12:43,2020-11-30,2020-11-30-07-12-43
-999817,1,OTC ID,2020-11-30 07:12:43,2020-11-30,2020-11-30-07-12-43
-999817,4,Associated Subscription/Product ID,2020-11-30 07:12:43,2020-11-30,2020-11-30-07-12-43
-999817,5,Associated Budget Centre Name,2020-11-30 07:12:43,2020-11-30,2020-11-30-07-12-43
-999817,15,OTC Attribute 6,2020-11-30 07:12:43,2020-11-30,2020-11-30-07-12-43
-999817,23,OTC Attribute 14,2020-11-30 07:12:43,2020-11-30,2020-11-30-07-12-43
-999817,24,OTC Attribute 15,2020-11-30 07:12:43,2020-11-30,2020-11-30-07-12-43
-999816,4,Associated Subscription/Product ID,2020-11-30 07:12:43,2020-11-30,2020-11-30-07-12-43
-999816,5,Associated Budget Centre Name,2020-11-30 07:12:43,2020-11-30,2020-11-30-07-12-43
-999816,15,OTC Attribute 6,2020-11-30 07:12:43,2020-11-30,2020-11-30-07-12-43
-999816,20,OTC Attribute 11,2020-11-30 07:12:43,2020-11-30,2020-11-30-07-12-43
-999816,21,OTC Attribute 12,2020-11-30 07:12:43,2020-11-30,2020-11-30-07-12-43
-999815,1,Charge type,2020-11-30 07:12:43,2020-11-30,2020-11-30-07-12-43
-999815,8,Unpackaged Price,2020-11-30 07:12:43,2020-11-30,2020-11-30-07-12-43
-999815,9,Pre-Override Price,2020-11-30 07:12:43,2020-11-30,2020-11-30-07-12-43
-999815,13,Contract Ref,2020-11-30 07:12:43,2020-11-30,2020-11-30-07-12-43
-999815,19,Attribute 1,2020-11-30 07:12:43,2020-11-30,2020-11-30-07-12-43
-999815,21,Attribute 3,2020-11-30 07:12:43,2020-11-30,2020-11-30-07-12-43
-999815,25,Price before age-dependent modifier,2020-11-30 07:12:43,2020-11-30,2020-11-30-07-12-43
-999814,15,Contract Term Units,2020-11-30 07:12:43,2020-11-30,2020-11-30-07-12-43
-999814,21,Attribute 3,2020-11-30 07:12:43,2020-11-30,2020-11-30-07-12-43
-999814,24,Attribute 6,2020-11-30 07:12:43,2020-11-30,2020-11-30-07-12-43
-999813,2,Quantity,2020-11-30 07:12:43,2020-11-30,2020-11-30-07-12-43
-999813,3,Charge Start Date,2020-11-30 07:12:43,2020-11-30,2020-11-30-07-12-43
-999813,6,Product Charge Flag,2020-11-30 07:12:43,2020-11-30,2020-11-30-07-12-43
-999813,12,Package Id,2020-11-30 07:12:43,2020-11-30,2020-11-30-07-12-43
-999813,18,Product family,2020-11-30 07:12:43,2020-11-30,2020-11-30-07-12-43
-999813,19,Attribute 1,2020-11-30 07:12:43,2020-11-30,2020-11-30-07-12-43
-999812,1,Charge type,2020-11-30 07:12:43,2020-11-30,2020-11-30-07-12-43
-999812,5,Product Age (months),2020-11-30 07:12:43,2020-11-30,2020-11-30-07-12-43
-999812,9,Pre-Override Price,2020-11-30 07:12:43,2020-11-30,2020-11-30-07-12-43
-999812,10,Saving,2020-11-30 07:12:43,2020-11-30,2020-11-30-07-12-43
-999811,6,Product Charge Flag,2020-11-30 07:12:43,2020-11-30,2020-11-30-07-12-43
-999811,7,Percentage split of charge,2020-11-30 07:12:43,2020-11-30,2020-11-30-07-12-43
-999811,13,Contract Ref,2020-11-30 07:12:43,2020-11-30,2020-11-30-07-12-43
-999811,16,Billing Tariff,2020-11-30 07:12:43,2020-11-30,2020-11-30-07-12-43
-999811,18,Product family,2020-11-30 07:12:43,2020-11-30,2020-11-30-07-12-43
-999811,19,Attribute 1,2020-11-30 07:12:43,2020-11-30,2020-11-30-07-12-43
-999811,21,Attribute 3,2020-11-30 07:12:43,2020-11-30,2020-11-30-07-12-43
-999811,25,Price before age-dependent modifier,2020-11-30 07:12:43,2020-11-30,2020-11-30-07-12-43
-999810,8,Unpackaged Price,2020-11-30 07:12:43,2020-11-30,2020-11-30-07-12-43
-999810,10,Saving,2020-11-30 07:12:43,2020-11-30,2020-11-30-07-12-43
-999810,23,Attribute 5,2020-11-30 07:12:43,2020-11-30,2020-11-30-07-12-43
-999809,1,Charge type,2020-11-30 07:12:43,2020-11-30,2020-11-30-07-12-43
-999809,12,Package Id,2020-11-30 07:12:43,2020-11-30,2020-11-30-07-12-43
-999808,1,Charge type,2020-11-30 07:12:43,2020-11-30,2020-11-30-07-12-43
-999808,11,Product Package Instance,2020-11-30 07:12:43,2020-11-30,2020-11-30-07-12-43
-999808,18,Product family,2020-11-30 07:12:43,2020-11-30,2020-11-30-07-12-43
-999808,19,Attribute 1,2020-11-30 07:12:43,2020-11-30,2020-11-30-07-12-43
-999807,5,Product Age (months),2020-11-30 07:12:43,2020-11-30,2020-11-30-07-12-43
-999807,6,Product Charge Flag,2020-11-30 07:12:43,2020-11-30,2020-11-30-07-12-43
-999807,8,Unpackaged Price,2020-11-30 07:12:43,2020-11-30,2020-11-30-07-12-43
-999807,20,Attribute 2,2020-11-30 07:12:43,2020-11-30,2020-11-30-07-12-43
-999806,1,Charge type,2020-11-30 07:12:43,2020-11-30,2020-11-30-07-12-43
-999806,10,Saving,2020-11-30 07:12:43,2020-11-30,2020-11-30-07-12-43
-999806,16,Billing Tariff,2020-11-30 07:12:43,2020-11-30,2020-11-30-07-12-43
-999806,20,Attribute 2,2020-11-30 07:12:43,2020-11-30,2020-11-30-07-12-43
-999806,21,Attribute 3,2020-11-30 07:12:43,2020-11-30,2020-11-30-07-12-43
-999806,23,Attribute 5,2020-11-30 07:12:43,2020-11-30,2020-11-30-07-12-43
-999805,6,Product Charge Flag,2020-11-30 07:12:43,2020-11-30,2020-11-30-07-12-43
-999805,8,Unpackaged Price,2020-11-30 07:12:43,2020-11-30,2020-11-30-07-12-43
-999805,13,Contract Ref,2020-11-30 07:12:43,2020-11-30,2020-11-30-07-12-43
-999805,16,Billing Tariff,2020-11-30 07:12:43,2020-11-30,2020-11-30-07-12-43
-999804,4,Charge End Date,2020-11-30 07:12:43,2020-11-30,2020-11-30-07-12-43
-999804,19,Attribute 1,2020-11-30 07:12:43,2020-11-30,2020-11-30-07-12-43
-999804,20,Attribute 2,2020-11-30 07:12:43,2020-11-30,2020-11-30-07-12-43
-999803,5,Product Age (months),2020-11-30 07:12:43,2020-11-30,2020-11-30-07-12-43
-999803,7,Percentage split of charge,2020-11-30 07:12:43,2020-11-30,2020-11-30-07-12-43
-999803,10,Saving,2020-11-30 07:12:43,2020-11-30,2020-11-30-07-12-43
-999803,12,Package Id,2020-11-30 07:12:43,2020-11-30,2020-11-30-07-12-43
-999803,15,Contract Term Units,2020-11-30 07:12:43,2020-11-30,2020-11-30-07-12-43
-999803,16,Billing Tariff,2020-11-30 07:12:43,2020-11-30,2020-11-30-07-12-43
-999803,19,Attribute 1,2020-11-30 07:12:43,2020-11-30,2020-11-30-07-12-43
-999803,21,Attribute 3,2020-11-30 07:12:43,2020-11-30,2020-11-30-07-12-43
-999803,23,Attribute 5,2020-11-30 07:12:43,2020-11-30,2020-11-30-07-12-43
-999802,1,Charge type,2020-11-30 07:12:43,2020-11-30,2020-11-30-07-12-43
-999802,7,Percentage split of charge,2020-11-30 07:12:43,2020-11-30,2020-11-30-07-12-43
-999802,21,Attribute 3,2020-11-30 07:12:43,2020-11-30,2020-11-30-07-12-43
-999801,4,Charge End Date,2020-11-30 07:12:43,2020-11-30,2020-11-30-07-12-43
-999801,5,Product Age (months),2020-11-30 07:12:43,2020-11-30,2020-11-30-07-12-43
-999801,6,Product Charge Flag,2020-11-30 07:12:43,2020-11-30,2020-11-30-07-12-43
-999801,18,Product family,2020-11-30 07:12:43,2020-11-30,2020-11-30-07-12-43
-999801,24,Attribute 6,2020-11-30 07:12:43,2020-11-30,2020-11-30-07-12-43
-999801,25,Price before age-dependent modifier,2020-11-30 07:12:43,2020-11-30,2020-11-30-07-12-43
-999800,19,Attribute 1,2020-11-30 07:12:43,2020-11-30,2020-11-30-07-12-43
-999800,21,Attribute 3,2020-11-30 07:12:43,2020-11-30,2020-11-30-07-12-43
-999799,3,Charge Start Date,2020-11-30 07:12:43,2020-11-30,2020-11-30-07-12-43
-999799,21,Attribute 3,2020-11-30 07:12:43,2020-11-30,2020-11-30-07-12-43
-999798,8,Unpackaged Price,2020-11-30 07:12:43,2020-11-30,2020-11-30-07-12-43
-999798,10,Saving,2020-11-30 07:12:43,2020-11-30,2020-11-30-07-12-43
-999798,11,Product Package Instance,2020-11-30 07:12:43,2020-11-30,2020-11-30-07-12-43
-999798,12,Package Id,2020-11-30 07:12:43,2020-11-30,2020-11-30-07-12-43
-999797,2,Quantity,2020-11-30 07:12:43,2020-11-30,2020-11-30-07-12-43
-999797,6,Product Charge Flag,2020-11-30 07:12:43,2020-11-30,2020-11-30-07-12-43
-999797,7,Percentage split of charge,2020-11-30 07:12:43,2020-11-30,2020-11-30-07-12-43
-999797,11,Product Package Instance,2020-11-30 07:12:43,2020-11-30,2020-11-30-07-12-43
-999797,23,Attribute 5,2020-11-30 07:12:43,2020-11-30,2020-11-30-07-12-43
-999797,24,Attribute 6,2020-11-30 07:12:43,2020-11-30,2020-11-30-07-12-43
-999796,3,Charge Start Date,2020-11-30 07:12:43,2020-11-30,2020-11-30-07-12-43
-999796,16,Billing Tariff,2020-11-30 07:12:43,2020-11-30,2020-11-30-07-12-43
-999796,20,Attribute 2,2020-11-30 07:12:43,2020-11-30,2020-11-30-07-12-43
-999796,21,Attribute 3,2020-11-30 07:12:43,2020-11-30,2020-11-30-07-12-43
-999795,2,Quantity,2020-11-30 07:12:43,2020-11-30,2020-11-30-07-12-43
-999795,6,Product Charge Flag,2020-11-30 07:12:43,2020-11-30,2020-11-30-07-12-43
-999795,13,Contract Ref,2020-11-30 07:12:43,2020-11-30,2020-11-30-07-12-43
-999795,16,Billing Tariff,2020-11-30 07:12:43,2020-11-30,2020-11-30-07-12-43
-999795,19,Attribute 1,2020-11-30 07:12:43,2020-11-30,2020-11-30-07-12-43
-999795,21,Attribute 3,2020-11-30 07:12:43,2020-11-30,2020-11-30-07-12-43
-999795,22,Attribute 4,2020-11-30 07:12:43,2020-11-30,2020-11-30-07-12-43
-999794,7,Percentage split of charge,2020-11-30 07:12:43,2020-11-30,2020-11-30-07-12-43
-999794,8,Unpackaged Price,2020-11-30 07:12:43,2020-11-30,2020-11-30-07-12-43
-999793,1,Charge type,2020-11-30 07:12:43,2020-11-30,2020-11-30-07-12-43
-999793,11,Product Package Instance,2020-11-30 07:12:43,2020-11-30,2020-11-30-07-12-43
-999793,15,Contract Term Units,2020-11-30 07:12:43,2020-11-30,2020-11-30-07-12-43
-999793,21,Attribute 3,2020-11-30 07:12:43,2020-11-30,2020-11-30-07-12-43
-999793,24,Attribute 6,2020-11-30 07:12:43,2020-11-30,2020-11-30-07-12-43
-999792,5,Product Age (months),2020-11-30 07:12:43,2020-11-30,2020-11-30-07-12-43
-999792,12,Package Id,2020-11-30 07:12:43,2020-11-30,2020-11-30-07-12-43
-999792,19,Attribute 1,2020-11-30 07:12:43,2020-11-30,2020-11-30-07-12-43
-999791,18,Product family,2020-11-30 07:12:43,2020-11-30,2020-11-30-07-12-43
-999791,20,Attribute 2,2020-11-30 07:12:43,2020-11-30,2020-11-30-07-12-43
-999790,1,Charge type,2020-11-30 07:12:43,2020-11-30,2020-11-30-07-12-43
-999790,2,Quantity,2020-11-30 07:12:43,2020-11-30,2020-11-30-07-12-43
-999790,6,Product Charge Flag,2020-11-30 07:12:43,2020-11-30,2020-11-30-07-12-43
-999790,8,Unpackaged Price,2020-11-30 07:12:43,2020-11-30,2020-11-30-07-12-43
-999790,9,Pre-Override Price,2020-11-30 07:12:43,2020-11-30,2020-11-30-07-12-43
-999790,10,Saving,2020-11-30 07:12:43,2020-11-30,2020-11-30-07-12-43
-999790,13,Contract Ref,2020-11-30 07:12:43,2020-11-30,2020-11-30-07-12-43
-999790,18,Product family,2020-11-30 07:12:43,2020-11-30,2020-11-30-07-12-43
-999790,25,Price before age-dependent modifier,2020-11-30 07:12:43,2020-11-30,2020-11-30-07-12-43
-999789,1,Charge type,2020-11-30 07:12:43,2020-11-30,2020-11-30-07-12-43
-999789,3,Charge Start Date,2020-11-30 07:12:43,2020-11-30,2020-11-30-07-12-43
-999789,5,Product Age (months),2020-11-30 07:12:43,2020-11-30,2020-11-30-07-12-43
-999789,11,Product Package Instance,2020-11-30 07:12:43,2020-11-30,2020-11-30-07-12-43
-999788,8,Unpackaged Price,2020-11-30 07:12:43,2020-11-30,2020-11-30-07-12-43
-999788,16,Billing Tariff,2020-11-30 07:12:43,2020-11-30,2020-11-30-07-12-43
-999788,18,Product family,2020-11-30 07:12:43,2020-11-30,2020-11-30-07-12-43
-999788,22,Attribute 4,2020-11-30 07:12:43,2020-11-30,2020-11-30-07-12-43
-999787,1,Charge type,2020-11-30 07:12:43,2020-11-30,2020-11-30-07-12-43
-999787,4,Charge End Date,2020-11-30 07:12:43,2020-11-30,2020-11-30-07-12-43
-999787,16,Billing Tariff,2020-11-30 07:12:43,2020-11-30,2020-11-30-07-12-43
-999787,24,Attribute 6,2020-11-30 07:12:43,2020-11-30,2020-11-30-07-12-43
-999787,25,Price before age-dependent modifier,2020-11-30 07:12:43,2020-11-30,2020-11-30-07-12-43
-999786,1,Charge type,2020-11-30 07:12:43,2020-11-30,2020-11-30-07-12-43
-999786,2,Quantity,2020-11-30 07:12:43,2020-11-30,2020-11-30-07-12-43
0,8,Unpackaged Price,2020-11-30 07:12:43,2020-11-30,2020-11-30-07-12-43
0,9,Pre-override price,2020-11-30 07:12:43,2020-11-30,2020-11-30-07-12-43
0,19,Attribute 1,2020-11-30 07:12:43,2020-11-30,2020-11-30-07-12-43
1,6,OCS Charged Amount,2020-11-30 07:12:43,2020-11-30,2020-11-30-07-12-43
2,4,Direction,2020-11-30 07:12:43,2020-11-30,2020-11-30-07-12-43
4,5,Operator Code,2020-11-30 07:12:43,2020-11-30,2020-11-30-07-12-43
4,11,Actual available bucket,2020-11-30 07:12:43,2020-11-30,2020-11-30-07-12-43
6,15,Originating Zone,2020-11-30 07:12:43,2020-11-30,2020-11-30-07-12-43
7,1,Originating Number,2020-11-30 07:12:43,2020-11-30,2020-11-30-07-12-43
7,3,Download Volume,2020-11-30 07:12:43,2020-11-30,2020-11-30-07-12-43
7,4,Total Volume,2020-11-30 07:12:43,2020-11-30,2020-11-30-07-12-43
8,1,Originating Number,2020-11-30 07:12:43,2020-11-30,2020-11-30-07-12-43
8,11,Actual available bucket,2020-11-30 07:12:43,2020-11-30,2020-11-30-07-12-43
-999948,2,Quantity,2020-11-30 07:12:43,2020-11-30,2020-11-30-07-12-43
-999948,3,Charge Start Date,2020-11-30 07:12:43,2020-11-30,2020-11-30-07-12-43
-999948,9,Pre-Override Price,2020-11-30 07:12:43,2020-11-30,2020-11-30-07-12-43
-999948,13,Contract Ref,2020-11-30 07:12:43,2020-11-30,2020-11-30-07-12-43
-999948,19,Attribute1,2020-11-30 07:12:43,2020-11-30,2020-11-30-07-12-43
-999947,3,Charge Start Date,2020-11-30 07:12:43,2020-11-30,2020-11-30-07-12-43
-999947,7,Percentage split of charge,2020-11-30 07:12:43,2020-11-30,2020-11-30-07-12-43
-999947,16,Billing Tariff,2020-11-30 07:12:43,2020-11-30,2020-11-30-07-12-43
-999947,25,Price before age-dependent modifier,2020-11-30 07:12:43,2020-11-30,2020-11-30-07-12-43
-999834,1,OTC ID,2020-11-30 07:12:43,2020-11-30,2020-11-30-07-12-43
-999834,14,OTC Attribute 5,2020-11-30 07:12:43,2020-11-30,2020-11-30-07-12-43
-999834,24,OTC Attribute 15,2020-11-30 07:12:43,2020-11-30,2020-11-30-07-12-43
-999833,1,OTC ID,2020-11-30 07:12:43,2020-11-30,2020-11-30-07-12-43
-999833,2,OTC Type ID,2020-11-30 07:12:43,2020-11-30,2020-11-30-07-12-43
-999833,4,Associated Subscription/Product ID,2020-11-30 07:12:43,2020-11-30,2020-11-30-07-12-43
-999833,6,One Time Charge Class,2020-11-30 07:12:43,2020-11-30,2020-11-30-07-12-43
-999833,21,OTC Attribute 12,2020-11-30 07:12:43,2020-11-30,2020-11-30-07-12-43
-999833,22,OTC Attribute 13,2020-11-30 07:12:43,2020-11-30,2020-11-30-07-12-43
-999833,24,OTC Attribute 15,2020-11-30 07:12:43,2020-11-30,2020-11-30-07-12-43
-999832,3,Real-Time Balance indicator,2020-11-30 07:12:43,2020-11-30,2020-11-30-07-12-43
-999832,6,One Time Charge Class,2020-11-30 07:12:43,2020-11-30,2020-11-30-07-12-43
-999832,12,OTC Attribute 3,2020-11-30 07:12:43,2020-11-30,2020-11-30-07-12-43
-999832,20,OTC Attribute 11,2020-11-30 07:12:43,2020-11-30,2020-11-30-07-12-43
-999831,4,Associated Subscription/Product ID,2020-11-30 07:12:43,2020-11-30,2020-11-30-07-12-43
-999831,6,One Time Charge Class,2020-11-30 07:12:43,2020-11-30,2020-11-30-07-12-43
-999831,10,OTC Attribute 1,2020-11-30 07:12:43,2020-11-30,2020-11-30-07-12-43
-999831,14,OTC Attribute 5,2020-11-30 07:12:43,2020-11-30,2020-11-30-07-12-43
-999831,16,OTC Attribute 7,2020-11-30 07:12:43,2020-11-30,2020-11-30-07-12-43
-999831,19,OTC Attribute 10,2020-11-30 07:12:43,2020-11-30,2020-11-30-07-12-43
-999831,20,OTC Attribute 11,2020-11-30 07:12:43,2020-11-30,2020-11-30-07-12-43
-999830,5,Associated Budget Centre Name,2020-11-30 07:12:43,2020-11-30,2020-11-30-07-12-43
-999830,15,OTC Attribute 6,2020-11-30 07:12:43,2020-11-30,2020-11-30-07-12-43
-999830,18,OTC Attribute 9,2020-11-30 07:12:43,2020-11-30,2020-11-30-07-12-43
-999829,12,OTC Attribute 3,2020-11-30 07:12:43,2020-11-30,2020-11-30-07-12-43
-999829,15,OTC Attribute 6,2020-11-30 07:12:43,2020-11-30,2020-11-30-07-12-43
-999829,19,OTC Attribute 10,2020-11-30 07:12:43,2020-11-30,2020-11-30-07-12-43
-999828,6,One Time Charge Class,2020-11-30 07:12:43,2020-11-30,2020-11-30-07-12-43
-999828,16,OTC Attribute 7,2020-11-30 07:12:43,2020-11-30,2020-11-30-07-12-43
-999827,1,OTC ID,2020-11-30 07:12:43,2020-11-30,2020-11-30-07-12-43
-999827,17,OTC Attribute 8,2020-11-30 07:12:43,2020-11-30,2020-11-30-07-12-43
-999827,19,OTC Attribute 10,2020-11-30 07:12:43,2020-11-30,2020-11-30-07-12-43
-999827,24,OTC Attribute 15,2020-11-30 07:12:43,2020-11-30,2020-11-30-07-12-43
-999826,3,Real-Time Balance indicator,2020-11-30 07:12:43,2020-11-30,2020-11-30-07-12-43
-999826,6,One Time Charge Class,2020-11-30 07:12:43,2020-11-30,2020-11-30-07-12-43
-999826,14,OTC Attribute 5,2020-11-30 07:12:43,2020-11-30,2020-11-30-07-12-43
-999826,18,OTC Attribute 9,2020-11-30 07:12:43,2020-11-30,2020-11-30-07-12-43
-999826,21,OTC Attribute 12,2020-11-30 07:12:43,2020-11-30,2020-11-30-07-12-43
-999826,23,OTC Attribute 14,2020-11-30 07:12:43,2020-11-30,2020-11-30-07-12-43
-999825,2,OTC Type ID,2020-11-30 07:12:43,2020-11-30,2020-11-30-07-12-43
-999825,4,Associated Subscription/Product ID,2020-11-30 07:12:43,2020-11-30,2020-11-30-07-12-43
-999825,11,OTC Attribute 2,2020-11-30 07:12:43,2020-11-30,2020-11-30-07-12-43
-999825,23,OTC Attribute 14,2020-11-30 07:12:43,2020-11-30,2020-11-30-07-12-43
-999824,12,OTC Attribute 3,2020-11-30 07:12:43,2020-11-30,2020-11-30-07-12-43
-999824,15,OTC Attribute 6,2020-11-30 07:12:43,2020-11-30,2020-11-30-07-12-43
-999824,21,OTC Attribute 12,2020-11-30 07:12:43,2020-11-30,2020-11-30-07-12-43
-999824,22,OTC Attribute 13,2020-11-30 07:12:43,2020-11-30,2020-11-30-07-12-43
-999824,24,OTC Attribute 15,2020-11-30 07:12:43,2020-11-30,2020-11-30-07-12-43
-999823,2,OTC Type ID,2020-11-30 07:12:43,2020-11-30,2020-11-30-07-12-43
-999823,14,OTC Attribute 5,2020-11-30 07:12:43,2020-11-30,2020-11-30-07-12-43
-999823,15,OTC Attribute 6,2020-11-30 07:12:43,2020-11-30,2020-11-30-07-12-43
-999823,16,OTC Attribute 7,2020-11-30 07:12:43,2020-11-30,2020-11-30-07-12-43
-999823,17,OTC Attribute 8,2020-11-30 07:12:43,2020-11-30,2020-11-30-07-12-43
-999822,11,OTC Attribute 2,2020-11-30 07:12:43,2020-11-30,2020-11-30-07-12-43
-999822,22,OTC Attribute 13,2020-11-30 07:12:43,2020-11-30,2020-11-30-07-12-43
-999821,2,OTC Type ID,2020-11-30 07:12:43,2020-11-30,2020-11-30-07-12-43
-999821,4,Associated Subscription/Product ID,2020-11-30 07:12:43,2020-11-30,2020-11-30-07-12-43
-999821,6,One Time Charge Class,2020-11-30 07:12:43,2020-11-30,2020-11-30-07-12-43
-999821,10,OTC Attribute 1,2020-11-30 07:12:43,2020-11-30,2020-11-30-07-12-43
-999821,14,OTC Attribute 5,2020-11-30 07:12:43,2020-11-30,2020-11-30-07-12-43
-999821,17,OTC Attribute 8,2020-11-30 07:12:43,2020-11-30,2020-11-30-07-12-43
-999821,18,OTC Attribute 9,2020-11-30 07:12:43,2020-11-30,2020-11-30-07-12-43
-999821,19,OTC Attribute 10,2020-11-30 07:12:43,2020-11-30,2020-11-30-07-12-43
-999821,20,OTC Attribute 11,2020-11-30 07:12:43,2020-11-30,2020-11-30-07-12-43
